Index,Binding Probability
16366,0.0068002906627953
16367,0.9833933711051941
16368,1.0000000000000000
16369,1.0000000000000000
16370,0.0521796457469463
16371,0.9818632006645203
16372,0.9999991655349731
16373,1.0000000000000000
16374,1.0000000000000000
16375,1.0000000000000000
16376,1.0000000000000000
16377,1.0000000000000000
16378,0.9999802112579346
16379,1.0000000000000000
16380,1.0000000000000000
16381,1.0000000000000000
16382,0.0000925791100599
16383,0.9978766441345215
16384,1.0000000000000000
16385,0.9995889067649841
16386,0.9999998807907104
16387,1.0000000000000000
16388,1.0000000000000000
16389,1.0000000000000000
16390,1.0000000000000000
16391,1.0000000000000000
16392,1.0000000000000000
16393,0.9933835864067078
16394,0.9920071363449097
16395,0.0002369827561779
16396,1.0000000000000000
16397,1.0000000000000000
16398,1.0000000000000000
16399,1.0000000000000000
16400,0.9999998807907104
16401,1.0000000000000000
16402,1.0000000000000000
16403,0.0882327482104301
16404,1.0000000000000000
16405,1.0000000000000000
16406,0.7804061770439148
16407,1.0000000000000000
16408,0.9999889135360718
16409,0.9884125590324402
16410,1.0000000000000000
16411,1.0000000000000000
16412,0.9873099327087402
16413,0.9999978542327881
16414,1.0000000000000000
16415,1.0000000000000000
16416,1.0000000000000000
16417,1.0000000000000000
16418,1.0000000000000000
16419,0.5616055130958557
16420,0.0009486389462836
16421,1.0000000000000000
16422,1.0000000000000000
16423,0.9999994039535522
16424,1.0000000000000000
16425,0.9998737573623657
16426,0.9997552037239075
16427,0.9999998807907104
16428,1.0000000000000000
16429,1.0000000000000000
16430,0.0091178230941296
16431,0.9999254941940308
16432,0.9999594688415527
16433,0.2371865957975388
16434,1.0000000000000000
16435,1.0000000000000000
16436,1.0000000000000000
16437,1.0000000000000000
16438,1.0000000000000000
16439,0.9999593496322632
16440,0.9998404979705811
16441,0.9997717738151550
16442,1.0000000000000000
16443,0.9999992847442627
16444,1.0000000000000000
16445,0.9999948740005493
16446,0.7189931273460388
16447,0.9999811649322510
16448,0.1142360866069794
16449,0.2518111467361450
16450,1.0000000000000000
16451,0.9999964237213135
16452,0.9982876181602478
16453,1.0000000000000000
16454,0.9999907016754150
16455,1.0000000000000000
16456,1.0000000000000000
16457,1.0000000000000000
16458,0.9943658113479614
16459,1.0000000000000000
16460,0.8503856658935547
16461,1.0000000000000000
16462,0.9808017611503601
16463,1.0000000000000000
16464,1.0000000000000000
16465,1.0000000000000000
16466,1.0000000000000000
16467,1.0000000000000000
16468,1.0000000000000000
16469,0.9999086856842041
16470,0.0011042441474274
16471,1.0000000000000000
16472,0.9999996423721313
16473,1.0000000000000000
16474,1.0000000000000000
16475,0.9997513890266418
16476,0.9999319314956665
16477,0.9999901056289673
16478,0.0000459008842881
16479,1.0000000000000000
16480,0.9999880790710449
16481,0.9999995231628418
16482,0.0005417983047664
16483,1.0000000000000000
16484,1.0000000000000000
16485,1.0000000000000000
16486,1.0000000000000000
16487,1.0000000000000000
16488,1.0000000000000000
16489,1.0000000000000000
16490,1.0000000000000000
16491,0.9999998807907104
16492,0.9920566678047180
16493,0.9996232986450195
16494,1.0000000000000000
16495,1.0000000000000000
16496,1.0000000000000000
16497,1.0000000000000000
16498,1.0000000000000000
16499,1.0000000000000000
16500,1.0000000000000000
16501,1.0000000000000000
16502,1.0000000000000000
16503,1.0000000000000000
16504,1.0000000000000000
16505,1.0000000000000000
16506,1.0000000000000000
16507,0.9204937815666199
16508,0.9999998807907104
16509,1.0000000000000000
16510,0.9999904632568359
16511,1.0000000000000000
16512,1.0000000000000000
16513,0.2361137568950653
16514,1.0000000000000000
16515,0.9999828338623047
16516,1.0000000000000000
16517,0.9999983310699463
16518,1.0000000000000000
16519,0.9999998807907104
16520,0.0000380495475838
16521,1.0000000000000000
16522,0.9936502575874329
16523,1.0000000000000000
16524,1.0000000000000000
16525,0.0000000623112655
16526,0.0000011444427628
16527,0.9999721050262451
16528,0.9984117746353149
16529,0.0013616345822811
16530,0.9987238049507141
16531,0.9820236563682556
16532,1.0000000000000000
16533,1.0000000000000000
16534,1.0000000000000000
16535,1.0000000000000000
16536,0.9999982118606567
16537,0.2535668909549713
16538,1.0000000000000000
16539,0.9998769760131836
16540,1.0000000000000000
16541,1.0000000000000000
16542,1.0000000000000000
16543,1.0000000000000000
16544,0.9938124418258667
16545,1.0000000000000000
16546,0.9989095926284790
16547,0.0929787382483482
16548,1.0000000000000000
16549,1.0000000000000000
16550,1.0000000000000000
16551,0.9997082352638245
16552,0.1217576339840889
16553,1.0000000000000000
16554,0.9999998807907104
16555,1.0000000000000000
16556,0.9999945163726807
16557,1.0000000000000000
16558,1.0000000000000000
16559,1.0000000000000000
16560,1.0000000000000000
16561,1.0000000000000000
16562,0.9352372884750366
16563,0.9996199607849121
16564,1.0000000000000000
16565,0.8621710538864136
16566,0.7604994177818298
16567,1.0000000000000000
16568,0.9993798732757568
16569,1.0000000000000000
16570,0.9998933076858521
16571,0.7349995374679565
16572,0.9997994303703308
16573,1.0000000000000000
16574,0.7170754075050354
16575,1.0000000000000000
16576,0.6593680381774902
16577,1.0000000000000000
16578,1.0000000000000000
16579,1.0000000000000000
16580,1.0000000000000000
16581,1.0000000000000000
16582,0.9910290241241455
16583,0.0459638871252537
16584,0.9999992847442627
16585,1.0000000000000000
16586,0.9999911785125732
16587,0.9999996423721313
16588,0.0000222124544962
16589,0.0195557177066803
16590,0.0940616875886917
16591,0.9988744854927063
16592,0.9848814010620117
16593,0.9541483521461487
16594,0.9999701976776123
16595,0.9999750852584839
16596,1.0000000000000000
16597,1.0000000000000000
16598,0.7210344672203064
16599,0.1387987136840820
16600,1.0000000000000000
16601,0.9999480247497559
16602,1.0000000000000000
16603,1.0000000000000000
16604,0.9988238215446472
16605,1.0000000000000000
16606,1.0000000000000000
16607,1.0000000000000000
16608,1.0000000000000000
16609,1.0000000000000000
16610,1.0000000000000000
16611,1.0000000000000000
16612,1.0000000000000000
16613,1.0000000000000000
16614,0.9854463338851929
16615,0.9996831417083740
16616,1.0000000000000000
16617,0.9999966621398926
16618,1.0000000000000000
16619,0.9999119043350220
16620,1.0000000000000000
16621,1.0000000000000000
16622,0.9999998807907104
16623,0.9173323512077332
16624,1.0000000000000000
16625,0.9924375414848328
16626,0.9954656958580017
16627,1.0000000000000000
16628,1.0000000000000000
16629,1.0000000000000000
16630,1.0000000000000000
16631,1.0000000000000000
16632,1.0000000000000000
16633,1.0000000000000000
16634,1.0000000000000000
16635,0.9982897639274597
16636,1.0000000000000000
16637,0.9999970197677612
16638,0.9937072396278381
16639,0.9999990463256836
16640,0.9993060827255249
16641,0.0432238765060902
16642,0.9999699592590332
16643,0.7720193862915039
16644,0.0008716059965082
16645,1.0000000000000000
16646,0.9875855445861816
16647,0.0000034931774735
16648,0.0008795550675131
16649,0.9998888969421387
16650,0.9999941587448120
16651,0.9994968175888062
16652,0.9999998807907104
16653,1.0000000000000000
16654,1.0000000000000000
16655,0.9999994039535522
16656,1.0000000000000000
16657,1.0000000000000000
16658,1.0000000000000000
16659,0.0008519807015546
16660,0.0018851307686418
16661,0.0335182808339596
16662,1.0000000000000000
16663,0.0008730893605389
16664,0.9749822616577148
16665,0.2098631113767624
16666,0.9999966621398926
16667,0.0001372950500809
16668,0.9999388456344604
16669,0.0000464452896267
16670,0.9985305070877075
16671,1.0000000000000000
16672,0.9922294020652771
16673,1.0000000000000000
16674,1.0000000000000000
16675,0.9975978732109070
16676,1.0000000000000000
16677,1.0000000000000000
16678,0.9999290704727173
16679,0.9972443580627441
16680,0.9999263286590576
16681,0.9990671277046204
16682,0.0070496923290193
16683,1.0000000000000000
16684,1.0000000000000000
16685,0.9999939203262329
16686,1.0000000000000000
16687,0.9765384793281555
16688,0.0000106167308331
16689,1.0000000000000000
16690,1.0000000000000000
16691,0.3130441009998322
16692,0.0004982503596693
16693,0.9995316267013550
16694,0.9999997615814209
16695,0.9950298666954041
16696,0.0000208582841879
16697,0.9999551773071289
16698,1.0000000000000000
16699,1.0000000000000000
16700,1.0000000000000000
16701,1.0000000000000000
16702,1.0000000000000000
16703,0.9995154142379761
16704,0.9999953508377075
16705,0.5372328162193298
16706,1.0000000000000000
16707,1.0000000000000000
16708,1.0000000000000000
16709,0.9999978542327881
16710,1.0000000000000000
16711,1.0000000000000000
16712,1.0000000000000000
16713,1.0000000000000000
16714,1.0000000000000000
16715,1.0000000000000000
16716,1.0000000000000000
16717,1.0000000000000000
16718,1.0000000000000000
16719,1.0000000000000000
16720,1.0000000000000000
16721,0.9999996423721313
16722,1.0000000000000000
16723,1.0000000000000000
16724,1.0000000000000000
16725,1.0000000000000000
16726,0.9999996423721313
16727,1.0000000000000000
16728,1.0000000000000000
16729,0.9999891519546509
16730,1.0000000000000000
16731,1.0000000000000000
16732,0.9528231024742126
16733,0.9994644522666931
16734,1.0000000000000000
16735,1.0000000000000000
16736,1.0000000000000000
16737,0.0508866384625435
16738,0.0673670694231987
16739,0.9266504645347595
16740,1.0000000000000000
16741,0.9970531463623047
16742,1.0000000000000000
16743,1.0000000000000000
16744,1.0000000000000000
16745,1.0000000000000000
16746,0.9999998807907104
16747,1.0000000000000000
16748,1.0000000000000000
16749,0.9080579280853271
16750,0.9999998807907104
16751,1.0000000000000000
16752,1.0000000000000000
16753,1.0000000000000000
16754,1.0000000000000000
16755,1.0000000000000000
16756,1.0000000000000000
16757,1.0000000000000000
16758,0.9756863713264465
16759,1.0000000000000000
16760,1.0000000000000000
16761,0.9789901375770569
16762,0.8661617040634155
16763,0.9999843835830688
16764,0.9788822531700134
16765,0.1898861378431320
16766,0.5719452500343323
16767,0.9992102384567261
16768,0.9993234872817993
16769,0.9699268341064453
16770,1.0000000000000000
16771,1.0000000000000000
16772,1.0000000000000000
16773,0.9999997615814209
16774,0.9972862005233765
16775,0.9986684322357178
16776,1.0000000000000000
16777,1.0000000000000000
16778,1.0000000000000000
16779,0.5222957730293274
16780,1.0000000000000000
16781,1.0000000000000000
16782,1.0000000000000000
16783,1.0000000000000000
16784,0.9999995231628418
16785,0.9999984502792358
16786,1.0000000000000000
16787,1.0000000000000000
16788,1.0000000000000000
16789,0.9992232322692871
16790,0.5405091643333435
16791,1.0000000000000000
16792,1.0000000000000000
16793,0.9999984502792358
16794,1.0000000000000000
16795,0.9999998807907104
16796,1.0000000000000000
16797,1.0000000000000000
16798,1.0000000000000000
16799,1.0000000000000000
16800,1.0000000000000000
16801,1.0000000000000000
16802,0.9999998807907104
16803,0.9984306693077087
16804,0.9999994039535522
16805,1.0000000000000000
16806,0.9999837875366211
16807,1.0000000000000000
16808,1.0000000000000000
16809,1.0000000000000000
16810,1.0000000000000000
16811,1.0000000000000000
16812,1.0000000000000000
16813,0.0000004036850498
16814,1.0000000000000000
16815,1.0000000000000000
16816,1.0000000000000000
16817,1.0000000000000000
16818,0.9998965263366699
16819,1.0000000000000000
16820,1.0000000000000000
16821,0.9999997615814209
16822,0.9999979734420776
16823,0.9999576807022095
16824,0.4960625469684601
16825,0.9999959468841553
16826,0.9102859497070312
16827,0.8932037353515625
16828,1.0000000000000000
16829,1.0000000000000000
16830,0.1448304653167725
16831,1.0000000000000000
16832,1.0000000000000000
16833,0.9999996423721313
16834,0.9884690642356873
16835,1.0000000000000000
16836,1.0000000000000000
16837,1.0000000000000000
16838,0.9999997615814209
16839,0.9999988079071045
16840,0.0173117145895958
16841,1.0000000000000000
16842,1.0000000000000000
16843,1.0000000000000000
16844,0.9989841580390930
16845,0.9999997615814209
16846,1.0000000000000000
16847,1.0000000000000000
16848,0.9999797344207764
16849,0.9999984502792358
16850,0.9660581946372986
16851,0.0001907469704747
16852,0.5347468852996826
16853,0.7464792728424072
16854,0.9999998807907104
16855,1.0000000000000000
16856,0.8390699625015259
16857,0.9999985694885254
16858,1.0000000000000000
16859,1.0000000000000000
16860,1.0000000000000000
16861,1.0000000000000000
16862,1.0000000000000000
16863,1.0000000000000000
16864,0.9585594534873962
16865,0.0128071717917919
16866,0.0026510779280216
16867,0.3665821552276611
16868,1.0000000000000000
16869,1.0000000000000000
16870,0.9999998807907104
16871,1.0000000000000000
16872,0.9999998807907104
16873,0.9999791383743286
16874,0.9946528673171997
16875,0.0096404608339071
16876,0.9373759031295776
16877,0.9992788434028625
16878,0.9181413054466248
16879,0.4724762141704559
16880,0.0879563912749290
16881,0.2761528789997101
16882,0.8421193957328796
16883,0.9965581297874451
16884,0.0060005374252796
16885,0.0499839223921299
16886,0.9999072551727295
16887,1.0000000000000000
16888,1.0000000000000000
16889,1.0000000000000000
16890,1.0000000000000000
16891,1.0000000000000000
16892,1.0000000000000000
16893,1.0000000000000000
16894,1.0000000000000000
16895,0.9797781705856323
16896,0.9924311637878418
16897,0.0000893505348358
16898,0.9998071789741516
16899,0.9632439017295837
16900,0.3368164598941803
16901,0.9999963045120239
16902,0.6235979199409485
16903,0.9833396673202515
16904,1.0000000000000000
16905,1.0000000000000000
16906,0.9999984502792358
16907,0.9702888727188110
16908,0.9984406828880310
16909,1.0000000000000000
16910,0.8492381572723389
16911,1.0000000000000000
16912,0.6405941247940063
16913,0.3241967856884003
16914,0.9999954700469971
16915,0.9999949932098389
16916,0.3732116818428040
16917,0.9991068243980408
16918,1.0000000000000000
16919,0.1957227885723114
16920,0.0052562630735338
16921,0.9989904761314392
16922,0.9951899051666260
16923,1.0000000000000000
16924,1.0000000000000000
16925,0.3337019681930542
16926,1.0000000000000000
16927,1.0000000000000000
16928,0.9962089061737061
16929,0.0010299197165295
16930,0.5835106968879700
16931,0.9999998807907104
16932,1.0000000000000000
16933,1.0000000000000000
16934,0.8555089831352234
16935,1.0000000000000000
16936,1.0000000000000000
16937,0.9990788698196411
16938,0.9999620914459229
16939,0.9999980926513672
16940,1.0000000000000000
16941,1.0000000000000000
16942,1.0000000000000000
16943,1.0000000000000000
16944,0.9999998807907104
16945,0.0001256848336197
16946,1.0000000000000000
16947,1.0000000000000000
16948,1.0000000000000000
16949,1.0000000000000000
16950,1.0000000000000000
16951,0.9998675584793091
16952,0.9993359446525574
16953,0.9996653795242310
16954,0.9999976158142090
16955,1.0000000000000000
16956,0.0076805716380477
16957,0.9999334812164307
16958,0.9999871253967285
16959,1.0000000000000000
16960,1.0000000000000000
16961,0.9997574687004089
16962,0.9999599456787109
16963,0.5797874331474304
16964,0.8756490945816040
16965,0.9953837990760803
16966,0.9999996423721313
16967,0.9999994039535522
16968,0.9999897480010986
16969,1.0000000000000000
16970,0.9792191386222839
16971,0.4636762440204620
16972,0.9999997615814209
16973,1.0000000000000000
16974,0.2059726417064667
16975,0.3133331537246704
16976,0.5443012714385986
16977,0.9999986886978149
16978,0.7260765433311462
16979,1.0000000000000000
16980,1.0000000000000000
16981,0.9999939203262329
16982,1.0000000000000000
16983,1.0000000000000000
16984,1.0000000000000000
16985,1.0000000000000000
16986,1.0000000000000000
16987,1.0000000000000000
16988,1.0000000000000000
16989,1.0000000000000000
16990,1.0000000000000000
16991,0.9995483756065369
16992,1.0000000000000000
16993,1.0000000000000000
16994,1.0000000000000000
16995,0.9998896121978760
16996,0.9981890320777893
16997,1.0000000000000000
16998,0.9989632368087769
16999,1.0000000000000000
17000,0.0195935070514679
17001,0.8060288429260254
17002,0.9994276165962219
17003,0.0000001804215941
17004,0.9845421314239502
17005,1.0000000000000000
17006,0.9999852180480957
17007,0.0729340687394142
17008,0.0000539439097338
17009,0.9997077584266663
17010,1.0000000000000000
17011,0.9306463599205017
17012,0.9990916252136230
17013,0.9999960660934448
17014,0.9925851225852966
17015,1.0000000000000000
17016,1.0000000000000000
17017,0.9991939663887024
17018,0.9999996423721313
17019,1.0000000000000000
17020,1.0000000000000000
17021,0.9999868869781494
17022,1.0000000000000000
17023,1.0000000000000000
17024,0.9999773502349854
17025,0.9948562383651733
17026,1.0000000000000000
17027,0.9999997615814209
17028,1.0000000000000000
17029,1.0000000000000000
17030,1.0000000000000000
17031,0.9999915361404419
17032,0.9999347925186157
17033,0.9997232556343079
17034,1.0000000000000000
17035,1.0000000000000000
17036,1.0000000000000000
17037,0.9570568203926086
17038,1.0000000000000000
17039,1.0000000000000000
17040,0.9999998807907104
17041,0.0321349911391735
17042,0.9999995231628418
17043,0.9999997615814209
17044,1.0000000000000000
17045,1.0000000000000000
17046,1.0000000000000000
17047,0.9999998807907104
17048,1.0000000000000000
17049,1.0000000000000000
17050,1.0000000000000000
17051,0.9999998807907104
17052,1.0000000000000000
17053,0.9999949932098389
17054,0.9999974966049194
17055,1.0000000000000000
17056,0.9993727803230286
17057,0.9999998807907104
17058,0.9999985694885254
17059,0.9998606443405151
17060,0.9999992847442627
17061,1.0000000000000000
17062,0.9999639987945557
17063,1.0000000000000000
17064,1.0000000000000000
17065,1.0000000000000000
17066,1.0000000000000000
17067,0.9999887943267822
17068,1.0000000000000000
17069,1.0000000000000000
17070,1.0000000000000000
17071,1.0000000000000000
17072,0.9999960660934448
17073,0.0059738024137914
17074,0.9999997615814209
17075,1.0000000000000000
17076,1.0000000000000000
17077,1.0000000000000000
17078,1.0000000000000000
17079,1.0000000000000000
17080,0.9724670648574829
17081,0.9999959468841553
17082,1.0000000000000000
17083,1.0000000000000000
17084,0.3482928872108459
17085,1.0000000000000000
17086,0.9996529817581177
17087,0.9999984502792358
17088,0.9999991655349731
17089,0.9999909400939941
17090,0.9958847165107727
17091,0.9999904632568359
17092,1.0000000000000000
17093,1.0000000000000000
17094,1.0000000000000000
17095,1.0000000000000000
17096,1.0000000000000000
17097,0.9999997615814209
17098,1.0000000000000000
17099,1.0000000000000000
17100,0.9999754428863525
17101,0.9993841648101807
17102,1.0000000000000000
17103,1.0000000000000000
17104,1.0000000000000000
17105,0.9684397578239441
17106,0.9999887943267822
17107,1.0000000000000000
17108,1.0000000000000000
17109,1.0000000000000000
17110,1.0000000000000000
17111,1.0000000000000000
17112,1.0000000000000000
17113,1.0000000000000000
17114,0.9999998807907104
17115,1.0000000000000000
17116,1.0000000000000000
17117,1.0000000000000000
17118,1.0000000000000000
17119,0.9999699592590332
17120,1.0000000000000000
17121,0.9992332458496094
17122,0.9999985694885254
17123,0.9991070628166199
17124,0.9999998807907104
17125,1.0000000000000000
17126,1.0000000000000000
17127,1.0000000000000000
17128,1.0000000000000000
17129,1.0000000000000000
17130,1.0000000000000000
17131,1.0000000000000000
17132,1.0000000000000000
17133,1.0000000000000000
17134,1.0000000000000000
17135,1.0000000000000000
17136,0.9608185291290283
17137,1.0000000000000000
17138,1.0000000000000000
17139,1.0000000000000000
17140,1.0000000000000000
17141,1.0000000000000000
17142,1.0000000000000000
17143,1.0000000000000000
17144,0.9999424219131470
17145,0.8740649819374084
17146,1.0000000000000000
17147,0.4259150326251984
17148,0.9999996423721313
17149,1.0000000000000000
17150,1.0000000000000000
17151,1.0000000000000000
17152,1.0000000000000000
17153,0.9999907016754150
17154,1.0000000000000000
17155,1.0000000000000000
17156,0.9999872446060181
17157,1.0000000000000000
17158,1.0000000000000000
17159,1.0000000000000000
17160,0.9999998807907104
17161,1.0000000000000000
17162,1.0000000000000000
17163,0.9989436268806458
17164,0.9999393224716187
17165,1.0000000000000000
17166,1.0000000000000000
17167,0.9999997615814209
17168,0.9993283748626709
17169,0.9999990463256836
17170,0.9999978542327881
17171,0.9998861551284790
17172,0.0014352068537846
17173,1.0000000000000000
17174,1.0000000000000000
17175,0.9999998807907104
17176,1.0000000000000000
17177,1.0000000000000000
17178,1.0000000000000000
17179,1.0000000000000000
17180,1.0000000000000000
17181,0.9999936819076538
17182,1.0000000000000000
17183,1.0000000000000000
17184,1.0000000000000000
17185,0.9999998807907104
17186,0.9999998807907104
17187,0.9999997615814209
17188,0.9997408986091614
17189,0.9999889135360718
17190,1.0000000000000000
17191,1.0000000000000000
17192,0.9999966621398926
17193,1.0000000000000000
17194,1.0000000000000000
17195,0.9999973773956299
17196,1.0000000000000000
17197,1.0000000000000000
17198,0.9999998807907104
17199,1.0000000000000000
17200,1.0000000000000000
17201,1.0000000000000000
17202,1.0000000000000000
17203,1.0000000000000000
17204,1.0000000000000000
17205,0.9999924898147583
17206,1.0000000000000000
17207,0.9999965429306030
17208,1.0000000000000000
17209,1.0000000000000000
17210,1.0000000000000000
17211,0.9999998807907104
17212,0.9999812841415405
17213,1.0000000000000000
17214,0.9999189376831055
17215,1.0000000000000000
17216,1.0000000000000000
17217,1.0000000000000000
17218,1.0000000000000000
17219,0.9999901056289673
17220,0.9999997615814209
17221,1.0000000000000000
17222,0.9999998807907104
17223,1.0000000000000000
17224,0.9998338222503662
17225,0.9996243715286255
17226,1.0000000000000000
17227,1.0000000000000000
17228,1.0000000000000000
17229,1.0000000000000000
17230,0.9999979734420776
17231,1.0000000000000000
17232,1.0000000000000000
17233,0.9999998807907104
17234,1.0000000000000000
17235,0.9999942779541016
17236,1.0000000000000000
17237,1.0000000000000000
17238,0.9999998807907104
17239,0.9999998807907104
17240,0.3348029851913452
17241,1.0000000000000000
17242,1.0000000000000000
17243,1.0000000000000000
17244,1.0000000000000000
17245,1.0000000000000000
17246,0.9999446868896484
17247,0.9999525547027588
17248,0.9983136653900146
17249,1.0000000000000000
17250,1.0000000000000000
17251,1.0000000000000000
17252,0.9999983310699463
17253,0.9999355077743530
17254,1.0000000000000000
17255,0.1829976439476013
17256,1.0000000000000000
17257,1.0000000000000000
17258,0.9999818801879883
17259,1.0000000000000000
17260,0.9999960660934448
17261,0.9991866946220398
17262,1.0000000000000000
17263,1.0000000000000000
17264,0.9999902248382568
17265,0.9999998807907104
17266,1.0000000000000000
17267,1.0000000000000000
17268,0.5010340213775635
17269,0.9999996423721313
17270,1.0000000000000000
17271,1.0000000000000000
17272,1.0000000000000000
17273,1.0000000000000000
17274,0.9999941587448120
17275,0.9998818635940552
17276,1.0000000000000000
17277,0.9999998807907104
17278,1.0000000000000000
17279,0.9999995231628418
17280,0.9508343935012817
17281,1.0000000000000000
17282,0.9999612569808960
17283,1.0000000000000000
17284,1.0000000000000000
17285,0.9999994039535522
17286,1.0000000000000000
17287,1.0000000000000000
17288,1.0000000000000000
17289,0.9993910789489746
17290,1.0000000000000000
17291,0.9996812343597412
17292,1.0000000000000000
17293,1.0000000000000000
17294,1.0000000000000000
17295,1.0000000000000000
17296,1.0000000000000000
17297,0.9999997615814209
17298,0.9999755620956421
17299,1.0000000000000000
17300,1.0000000000000000
17301,0.9986851811408997
17302,1.0000000000000000
17303,1.0000000000000000
17304,1.0000000000000000
17305,0.9999939203262329
17306,1.0000000000000000
17307,0.3983538150787354
17308,1.0000000000000000
17309,1.0000000000000000
17310,1.0000000000000000
17311,0.9999989271163940
17312,1.0000000000000000
17313,1.0000000000000000
17314,0.9922477006912231
17315,1.0000000000000000
17316,1.0000000000000000
17317,0.9999989271163940
17318,0.9983933568000793
17319,1.0000000000000000
17320,1.0000000000000000
17321,1.0000000000000000
17322,1.0000000000000000
17323,1.0000000000000000
17324,1.0000000000000000
17325,0.9997901320457458
17326,1.0000000000000000
17327,1.0000000000000000
17328,0.9999977350234985
17329,0.9999966621398926
17330,0.9999990463256836
17331,0.9999674558639526
17332,1.0000000000000000
17333,1.0000000000000000
17334,0.9819298386573792
17335,1.0000000000000000
17336,0.8537235260009766
17337,0.9999911785125732
17338,1.0000000000000000
17339,0.9999419450759888
17340,0.9999970197677612
17341,1.0000000000000000
17342,0.9999209642410278
17343,1.0000000000000000
17344,1.0000000000000000
17345,1.0000000000000000
17346,1.0000000000000000
17347,1.0000000000000000
17348,0.9413030147552490
17349,1.0000000000000000
17350,1.0000000000000000
17351,1.0000000000000000
17352,0.9994488358497620
17353,1.0000000000000000
17354,0.9999995231628418
17355,1.0000000000000000
17356,1.0000000000000000
17357,1.0000000000000000
17358,0.9999986886978149
17359,0.9795699715614319
17360,0.9999996423721313
17361,0.9999997615814209
17362,0.0431159734725952
17363,0.9184609651565552
17364,0.9999998807907104
17365,0.9999978542327881
17366,1.0000000000000000
17367,1.0000000000000000
17368,1.0000000000000000
17369,1.0000000000000000
17370,1.0000000000000000
17371,1.0000000000000000
17372,1.0000000000000000
17373,0.2545115351676941
17374,1.0000000000000000
17375,1.0000000000000000
17376,1.0000000000000000
17377,1.0000000000000000
17378,1.0000000000000000
17379,1.0000000000000000
17380,1.0000000000000000
17381,1.0000000000000000
17382,0.9998410940170288
17383,0.9999960660934448
17384,1.0000000000000000
17385,1.0000000000000000
17386,1.0000000000000000
17387,1.0000000000000000
17388,0.0409209467470646
17389,1.0000000000000000
17390,1.0000000000000000
17391,0.8387129306793213
17392,0.9999996423721313
17393,1.0000000000000000
17394,1.0000000000000000
17395,0.9999998807907104
17396,1.0000000000000000
17397,1.0000000000000000
17398,1.0000000000000000
17399,1.0000000000000000
17400,0.9856855869293213
17401,1.0000000000000000
17402,0.9998799562454224
17403,0.0426171235740185
17404,1.0000000000000000
17405,0.6700735688209534
17406,0.6715514063835144
17407,0.9997840523719788
17408,0.9999983310699463
17409,1.0000000000000000
17410,1.0000000000000000
17411,1.0000000000000000
17412,1.0000000000000000
17413,1.0000000000000000
17414,0.9996131062507629
17415,0.9999899864196777
17416,0.9999969005584717
17417,1.0000000000000000
17418,1.0000000000000000
17419,0.6622411012649536
17420,0.9999998807907104
17421,1.0000000000000000
17422,1.0000000000000000
17423,1.0000000000000000
17424,0.1000028327107430
17425,1.0000000000000000
17426,1.0000000000000000
17427,1.0000000000000000
17428,0.9999998807907104
17429,0.9929860234260559
17430,1.0000000000000000
17431,1.0000000000000000
17432,1.0000000000000000
17433,1.0000000000000000
17434,0.9999806880950928
17435,0.9999717473983765
17436,0.9363240599632263
17437,0.9999407529830933
17438,1.0000000000000000
17439,0.9998967647552490
17440,1.0000000000000000
17441,1.0000000000000000
17442,1.0000000000000000
17443,0.9998778104782104
17444,1.0000000000000000
17445,1.0000000000000000
17446,0.9999792575836182
17447,1.0000000000000000
17448,0.0000000874364332
17449,1.0000000000000000
17450,0.9999998807907104
17451,0.0398853309452534
17452,1.0000000000000000
17453,0.9999998807907104
17454,0.7492731213569641
17455,0.9996022582054138
17456,0.9996008276939392
17457,0.9999979734420776
17458,0.9999996423721313
17459,1.0000000000000000
17460,1.0000000000000000
17461,1.0000000000000000
17462,0.9999997615814209
17463,0.9999974966049194
17464,0.9999341964721680
17465,1.0000000000000000
17466,1.0000000000000000
17467,1.0000000000000000
17468,1.0000000000000000
17469,1.0000000000000000
17470,1.0000000000000000
17471,0.1560835391283035
17472,1.0000000000000000
17473,0.9998595714569092
17474,0.4209445416927338
17475,1.0000000000000000
17476,0.9998794794082642
17477,0.9999966621398926
17478,0.9999985694885254
17479,0.0683575943112373
17480,1.0000000000000000
17481,0.9999959468841553
17482,0.9996250867843628
17483,0.9994198083877563
17484,1.0000000000000000
17485,1.0000000000000000
17486,1.0000000000000000
17487,1.0000000000000000
17488,1.0000000000000000
17489,0.8051337599754333
17490,0.9999754428863525
17491,1.0000000000000000
17492,1.0000000000000000
17493,1.0000000000000000
17494,1.0000000000000000
17495,0.9999893903732300
17496,1.0000000000000000
17497,1.0000000000000000
17498,1.0000000000000000
17499,0.9999512434005737
17500,1.0000000000000000
17501,1.0000000000000000
17502,0.9812646508216858
17503,1.0000000000000000
17504,0.9981637597084045
17505,0.1935695260763168
17506,0.0188999548554420
17507,0.9981801509857178
17508,0.2138703167438507
17509,1.0000000000000000
17510,1.0000000000000000
17511,1.0000000000000000
17512,1.0000000000000000
17513,0.9999434947967529
17514,1.0000000000000000
17515,0.9998782873153687
17516,0.0000254178048635
17517,0.8486422300338745
17518,0.9959651231765747
17519,0.9999915361404419
17520,0.0000000085993026
17521,0.9999988079071045
17522,1.0000000000000000
17523,0.9999998807907104
17524,1.0000000000000000
17525,0.9074143171310425
17526,0.0006914739497006
17527,1.0000000000000000
17528,1.0000000000000000
17529,1.0000000000000000
17530,1.0000000000000000
